Kanton,Anzahl Wohnräume,Leerwohnung (Typ),Anzahl/Anteil,2018,2019,2020,2021,2022
Kanton Glarus,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,38,44,39,53,50
Kanton Glarus,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,0,6,11,5,0
Kanton Glarus,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,3,12,14,16,3
Kanton Glarus,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,90,80,105,91,98
Kanton Glarus,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,33,29,25,29,22
Kanton Glarus,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,60,63,94,78,79
Kanton Glarus,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,89,78,90,81,93
Kanton Glarus,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,4,14,29,26,8
Kanton Glarus,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,22,33,41,42,12
Kanton Glarus,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,97,88,79,63,110
Kanton Glarus,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,33,36,23,16,24
Kanton Glarus,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,86,85,97,89,98
Kanton Glarus,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,105,101,85,75,98
Kanton Glarus,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,14,20,35,30,24
Kanton Glarus,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,35,43,43,27,24
Kanton Glarus,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,29,27,20,26,50
Kanton Glarus,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,6,12,12,9,20
Kanton Glarus,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,58,58,51,44,54
Kanton Glarus,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,58,55,49,37,53
Kanton Glarus,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,6,15,14,16,21
Kanton Glarus,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,11,26,18,18,15
Kanton Glarus,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,11,2,11,15,20
Kanton Glarus,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,0,0,6,6,6
Kanton Glarus,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,22,28,23,27,29
Kanton Glarus,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,11,6,10,17,18
Kanton Glarus,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,11,22,19,16,17
Kanton Zug,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Zug,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,17,17,22,47,25
Kanton Zug,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,1,1,4,0,0
Kanton Zug,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,16,16,18,47,25
Kanton Zug,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,17,17,22,46,24
Kanton Zug,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,0,0,1,1
Kanton Zug,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,2,0,0
Kanton Zug,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,53,34,47,33,38
Kanton Zug,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,6,10,9,2,4
Kanton Zug,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,47,24,40,31,34
Kanton Zug,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,51,31,43,30,35
Kanton Zug,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,2,3,6,3,3
Kanton Zug,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,1,0,1
Kanton Zug,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,62,53,103,48,45
Kanton Zug,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,10,11,20,3,2
Kanton Zug,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,52,42,84,45,44
Kanton Zug,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,57,48,85,37,30
Kanton Zug,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,5,5,19,11,16
Kanton Zug,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,0,7,2,1
Kanton Zug,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,73,74,111,40,44
Kanton Zug,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,12,16,5,0
Kanton Zug,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,68,62,102,37,45
Kanton Zug,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,52,64,91,26,22
Kanton Zug,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,25,10,27,16,23
Kanton Zug,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,6,6,19,7,3
Kanton Zug,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,16,39,58,13,23
Kanton Zug,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,1,3,7,2,3
Kanton Zug,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,21,42,70,18,23
Kanton Zug,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,17,38,47,8,10
Kanton Zug,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,5,7,30,12,16
Kanton Zug,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,12,12,29,9,6
Kanton Zug,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,14,9,17,5,10
Kanton Zug,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,6,0,5,1,1
Kanton Zug,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,20,21,41,13,15
Kanton Zug,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,9,14,15,2,4
Kanton Zug,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,17,7,31,12,12
Kanton Freiburg,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,1,1,4,7,5
Kanton Freiburg,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,201,255,194,291,322
Kanton Freiburg,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,10,49,15,28,14
Kanton Freiburg,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,192,207,183,270,313
Kanton Freiburg,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,201,254,196,292,324
Kanton Freiburg,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,1,2,2,6,3
Kanton Freiburg,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,3,6,11,10
Kanton Freiburg,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,367,484,540,542,600
Kanton Freiburg,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,46,104,117,70,110
Kanton Freiburg,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,325,383,429,483,500
Kanton Freiburg,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,355,458,521,533,573
Kanton Freiburg,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,16,29,25,20,37
Kanton Freiburg,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,20,18,20,30,28
Kanton Freiburg,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,773,983,1075,932,1000
Kanton Freiburg,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,129,144,242,130,164
Kanton Freiburg,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,664,857,853,832,864
Kanton Freiburg,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,740,910,1037,904,959
Kanton Freiburg,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,53,91,58,58,69
Kanton Freiburg,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,49,54,57,60,72
Kanton Freiburg,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,550,681,734,700,558
Kanton Freiburg,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,100,148,138,104,98
Kanton Freiburg,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,499,587,653,656,532
Kanton Freiburg,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,529,612,711,690,540
Kanton Freiburg,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,70,123,80,70,90
Kanton Freiburg,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,74,79,58,57,62
Kanton Freiburg,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,111,122,142,140,112
Kanton Freiburg,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,29,30,40,29,21
Kanton Freiburg,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,156,171,160,168,153
Kanton Freiburg,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,121,122,150,131,120
Kanton Freiburg,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,64,79,50,66,54
Kanton Freiburg,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,48,72,70,43,61
Kanton Freiburg,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,31,18,27,40,21
Kanton Freiburg,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,16,10,18,2,4
Kanton Freiburg,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,63,80,79,81,78
Kanton Freiburg,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,24,31,40,43,37
Kanton Freiburg,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,55,59,57,40,45
Kanton Solothurn,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,4,2,1,3,1
Kanton Solothurn,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,235,274,263,295,231
Kanton Solothurn,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,8,13,12,25,6
Kanton Solothurn,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,231,263,252,273,226
Kanton Solothurn,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,236,275,259,293,228
Kanton Solothurn,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,3,1,5,5,4
Kanton Solothurn,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,6,2,7,9
Kanton Solothurn,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,532,643,626,683,656
Kanton Solothurn,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,50,54,63,53,39
Kanton Solothurn,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,486,595,565,637,626
Kanton Solothurn,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,514,620,613,675,645
Kanton Solothurn,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,22,29,15,15,20
Kanton Solothurn,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,14,31,17,9,26
Kanton Solothurn,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1435,1677,1582,1653,1427
Kanton Solothurn,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,126,122,139,112,62
Kanton Solothurn,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1323,1586,1460,1550,1391
Kanton Solothurn,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,1384,1628,1542,1611,1385
Kanton Solothurn,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,65,80,57,51,68
Kanton Solothurn,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,84,134,111,75,92
Kanton Solothurn,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,1188,1273,1266,1183,936
Kanton Solothurn,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,104,118,113,70,40
Kanton Solothurn,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,1168,1289,1264,1188,988
Kanton Solothurn,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,1122,1238,1254,1145,913
Kanton Solothurn,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,150,169,123,113,115
Kanton Solothurn,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,126,157,163,113,112
Kanton Solothurn,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,261,282,279,249,174
Kanton Solothurn,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,40,28,28,24,9
Kanton Solothurn,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,347,411,414,338,277
Kanton Solothurn,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,277,292,323,266,209
Kanton Solothurn,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,110,147,119,96,77
Kanton Solothurn,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,109,108,121,106,75
Kanton Solothurn,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,60,87,59,70,59
Kanton Solothurn,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,3,1,3,6,2
Kanton Solothurn,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,166,194,177,170,132
Kanton Solothurn,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,92,101,95,98,75
Kanton Solothurn,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,77,94,85,78,59
Kanton Basel-Stadt,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Basel-Stadt,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,117,186,188,272,268
Kanton Basel-Stadt,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,2,19,10,14,12
Kanton Basel-Stadt,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,115,167,178,258,256
Kanton Basel-Stadt,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,117,186,188,270,265
Kanton Basel-Stadt,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,0,0,2,3
Kanton Basel-Stadt,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,1,2,0,0,0
Kanton Basel-Stadt,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,250,325,313,377,417
Kanton Basel-Stadt,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,9,23,11,4,8
Kanton Basel-Stadt,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,242,304,302,373,409
Kanton Basel-Stadt,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,249,324,311,376,412
Kanton Basel-Stadt,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,2,3,2,1,5
Kanton Basel-Stadt,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,3,3,0,1
Kanton Basel-Stadt,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,267,400,389,447,488
Kanton Basel-Stadt,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,11,45,13,30,20
Kanton Basel-Stadt,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,256,358,379,417,469
Kanton Basel-Stadt,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,260,393,385,442,485
Kanton Basel-Stadt,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,7,10,7,5,4
Kanton Basel-Stadt,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,3,2,4,1,1
Kanton Basel-Stadt,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,96,153,125,93,105
Kanton Basel-Stadt,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,8,19,7,8,1
Kanton Basel-Stadt,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,91,136,122,86,105
Kanton Basel-Stadt,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,94,149,127,92,105
Kanton Basel-Stadt,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,5,6,2,2,1
Kanton Basel-Stadt,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,3,5,2,8,2
Kanton Basel-Stadt,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,23,36,26,27,24
Kanton Basel-Stadt,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,0,5,5,4,0
Kanton Basel-Stadt,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,26,36,23,31,26
Kanton Basel-Stadt,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,20,34,25,31,25
Kanton Basel-Stadt,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,6,7,3,4,1
Kanton Basel-Stadt,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,10,5,9,5,11
Kanton Basel-Stadt,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,12,7,14,5,11
Kanton Basel-Stadt,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,0,0,6,0,0
Kanton Basel-Stadt,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,22,12,17,10,22
Kanton Basel-Stadt,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,11,11,18,7,20
Kanton Basel-Stadt,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,11,1,5,3,2
Kanton Basel-Landschaft,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,1,0,1,0
Kanton Basel-Landschaft,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,18,35,30,41,24
Kanton Basel-Landschaft,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,2,10,2,1,0
Kanton Basel-Landschaft,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,16,26,28,41,24
Kanton Basel-Landschaft,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,18,36,30,41,23
Kanton Basel-Landschaft,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,0,0,1,1
Kanton Basel-Landschaft,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,1,3
Kanton Basel-Landschaft,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,84,154,172,176,172
Kanton Basel-Landschaft,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,18,28,23,18,13
Kanton Basel-Landschaft,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,66,126,149,159,162
Kanton Basel-Landschaft,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,83,146,168,175,169
Kanton Basel-Landschaft,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,1,8,4,2,6
Kanton Basel-Landschaft,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,6,0,1,10
Kanton Basel-Landschaft,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,481,626,712,609,629
Kanton Basel-Landschaft,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,74,49,51,40,70
Kanton Basel-Landschaft,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,411,583,661,570,569
Kanton Basel-Landschaft,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,478,597,688,589,614
Kanton Basel-Landschaft,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,7,35,24,21,25
Kanton Basel-Landschaft,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,22,31,17,8,13
Kanton Basel-Landschaft,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,363,498,520,453,410
Kanton Basel-Landschaft,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,36,24,39,63,40
Kanton Basel-Landschaft,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,349,505,498,398,383
Kanton Basel-Landschaft,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,358,476,497,433,395
Kanton Basel-Landschaft,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,27,53,40,28,28
Kanton Basel-Landschaft,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,21,27,32,15,16
Kanton Basel-Landschaft,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,50,60,75,66,54
Kanton Basel-Landschaft,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,10,8,17,14,6
Kanton Basel-Landschaft,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,61,79,90,67,64
Kanton Basel-Landschaft,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,46,56,78,69,48
Kanton Basel-Landschaft,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,25,31,29,12,22
Kanton Basel-Landschaft,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,13,37,41,19,17
Kanton Basel-Landschaft,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,4,17,18,14,5
Kanton Basel-Landschaft,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,1,0,2,0,0
Kanton Basel-Landschaft,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,16,54,57,33,22
Kanton Basel-Landschaft,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,6,15,24,25,4
Kanton Basel-Landschaft,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,11,39,35,8,18
Kanton Schaffhausen,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,1,0
Kanton Schaffhausen,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,51,43,43,28,32
Kanton Schaffhausen,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,2,2,0,0,1
Kanton Schaffhausen,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,49,41,43,29,31
Kanton Schaffhausen,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,51,43,43,28,31
Kanton Schaffhausen,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,0,0,1,1
Kanton Schaffhausen,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,0,2,0,1
Kanton Schaffhausen,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,138,133,117,110,126
Kanton Schaffhausen,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,15,0,18,0,3
Kanton Schaffhausen,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,127,133,101,110,124
Kanton Schaffhausen,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,135,131,114,106,120
Kanton Schaffhausen,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,7,2,5,4,7
Kanton Schaffhausen,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,5,8,8,0,0
Kanton Schaffhausen,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,347,323,297,239,267
Kanton Schaffhausen,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,35,42,26,4,5
Kanton Schaffhausen,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,317,289,279,235,262
Kanton Schaffhausen,3 Wohnräume,Leer stehende Mietwohnung,Anzahl,341,316,289,227,253
Kanton Schaffhausen,3 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,11,15,16,12,14
Kanton Schaffhausen,4 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,18,41,13,6,6
Kanton Schaffhausen,4 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,326,361,255,204,194
Kanton Schaffhausen,4 Wohnräume,Leer stehende Neubauwohnung,Anzahl,28,15,32,8,11
Kanton Schaffhausen,4 Wohnräume,Leer stehende Altbauwohnung,Anzahl,316,387,236,202,189
Kanton Schaffhausen,4 Wohnräume,Leer stehende Mietwohnung,Anzahl,317,386,239,197,181
Kanton Schaffhausen,4 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,27,16,29,13,19
Kanton Schaffhausen,5 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,35,61,26,17,16
Kanton Schaffhausen,5 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,67,64,60,40,44
Kanton Schaffhausen,5 Wohnräume,Leer stehende Neubauwohnung,Anzahl,7,6,9,5,9
Kanton Schaffhausen,5 Wohnräume,Leer stehende Altbauwohnung,Anzahl,95,119,77,52,51
Kanton Schaffhausen,5 Wohnräume,Leer stehende Mietwohnung,Anzahl,65,92,60,43,42
Kanton Schaffhausen,5 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,37,33,26,14,18
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehendes Einfamilienhaus,Anzahl,25,26,28,25,19
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,20,28,21,21,24
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Neubauwohnung,Anzahl,3,2,2,1,1
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Altbauwohnung,Anzahl,42,52,47,45,42
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Mietwohnung,Anzahl,32,28,24,23,22
Kanton Schaffhausen,6 Wohnräume und mehr,Leer stehende Eigentumswohnung,Anzahl,13,26,25,23,21
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehendes Einfamilienhaus,Anzahl,0,0,0,0,0
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,27,49,32,58,46
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Neubauwohnung,Anzahl,1,3,3,1,3
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Altbauwohnung,Anzahl,26,46,29,57,43
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Mietwohnung,Anzahl,27,48,32,58,45
Kanton Appenzell A.Rh.,1 Wohnraum,Leer stehende Eigentumswohnung,Anzahl,0,1,0,0,1
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,0,1,1,1,0
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,87,89,72,100,122
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Neubauwohnung,Anzahl,8,8,6,8,3
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Altbauwohnung,Anzahl,79,82,67,93,119
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Mietwohnung,Anzahl,83,82,67,93,115
Kanton Appenzell A.Rh.,2 Wohnräume,Leer stehende Eigentumswohnung,Anzahl,4,8,6,8,7
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehendes Einfamilienhaus,Anzahl,4,5,1,3,2
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Wohnung in Mehrfamilienhaus,Anzahl,174,183,131,168,168
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Neubauwohnung,Anzahl,14,17,9,8,2
Kanton Appenzell A.Rh.,3 Wohnräume,Leer stehende Altbauwohnung,Anzahl,164,171,123,163,168
